tkt.ge,sourcing_tkt.ge,სტრადა|Strada Mosashvili,NA,Georgia,NA,NA,"ილო მოსაშვილის 11,თბილისი,საქართველო",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237462,11:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,კოფი ბინ ენდ თი ლიფ (კუს ტბა) | The Coffee Bean & Tea Leaf,NA,Georgia,NA,NA,"კუს ტბა, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237463,08:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,ჩვენი ლისი | Chveni Lisi,NA,Georgia,NA,NA,"ლისის ტბა, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237465,18:00 - 02:00,NA,NA
tkt.ge,sourcing_tkt.ge,სორმონი | Sormoni,NA,Georgia,NA,NA,"57 ალექსანდრე ყაზბეგის ქუჩა, თბილისი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237467,11:00 - 01:30,NA,NA
tkt.ge,sourcing_tkt.ge,სტრადა სანდრო ეული | Strada Sandro Euli,NA,Georgia,NA,NA,სანდრო ეულის 7,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237468,11:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,ჭაშნაგირი საბურთალო,NA,Georgia,NA,NA,"30, Vazha Pshavela Ave, T'bilisi, Georgia",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237539,10:00 - 02:00,NA,NA
tkt.ge,sourcing_tkt.ge,საზაფხულო ბლექ დოგ ბარი | Black Dog Bar Summertime,NA,Georgia,NA,NA,1 პეტრიაშვილის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237552,16:00 - 02:00,NA,NA
tkt.ge,sourcing_tkt.ge,პინცერია | Pinzeria,NA,Georgia,NA,NA,პეტრიაშვილის 1,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237557,12:00 - 01:00,NA,NA
tkt.ge,sourcing_tkt.ge,გასტრო კაფე & ბარი პინპონი | Gastro cafe & bar PinPon,NA,Georgia,NA,NA,13 Lado Asatiani Str. Tbilisi,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237558,10:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,კომპლექსი ემოცია | Complex Emocia,NA,Georgia,NA,NA,ნატახტარი 3308,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237666,08:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,ღვინის ბარი ზერო | Zero Wine Bar,NA,Georgia,NA,NA,10 ქიაჩელის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237698,16:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,დრანქ ოულ ბარი | Drunk Owl Bar,NA,Georgia,NA,NA,21 სამღებროს ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237699,19:00 - 02:00,NA,NA
tkt.ge,sourcing_tkt.ge,ფასანაური | Pasanauri,NA,Georgia,NA,NA,"1 Vakhtang Gorgasali St, T'bilisi, Georgia",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237700,11:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,შუმის ღვინის ბარი | Shumi wine bar,NA,Georgia,NA,NA,შარდენის 9ა,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237701,11:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,ფასანაური ბარათაშვილზე | Pasanauri at Baratashvili,NA,Georgia,NA,NA,17 ნ.ბარათაშვილის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237702,11:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,ფოუთინი | Poutine,NA,Georgia,NA,NA,N8 მარიჯანის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237703,11:00 - 20:00,NA,NA
tkt.ge,sourcing_tkt.ge,რესტორანი ადრე | Restaurant Adre,NA,Georgia,NA,NA,27 კოტე აფხაზის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237720,10:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,მირაი აზიური რესტორანი | Mirai Asian Restaurant,NA,Georgia,NA,NA,1/6 ლეონიძე-მაჩაბელის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237752,12:00 - 02:00,NA,NA
tkt.ge,sourcing_tkt.ge,რესტორანი შინ | Restaurant Shin,NA,Georgia,NA,NA,4 იერუსალიმის ქ. ძველი თბილისი. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237753,12:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,საბაი ტაილანდური რესტორანი | Sabai Thai Restaurant,NA,Georgia,NA,NA,1 მცხეთის ქ. თბილისი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237754,00:00 - 23:59,NA,NA
tkt.ge,sourcing_tkt.ge,ჩინგსი,NA,Georgia,NA,NA,ერეკლე ტატიშვილის 16,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237755,12:00 - 04:00,NA,NA
tkt.ge,sourcing_tkt.ge,ტერასა პანორამა,NA,Georgia,NA,NA,"შერვაშიძის აღმართი 28, ბათუმი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/236004,10:00 - 01:00,NA,NA
tkt.ge,sourcing_tkt.ge,რესტორანი მედეა,NA,Georgia,NA,NA,"ეგნატე ნინოშვილის ქ. 1, ბათუმი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/236016,11:00 - 23:00,NA,NA
tkt.ge,sourcing_tkt.ge,ელატე,NA,Georgia,NA,NA,"დ. აღმაშენებლის ქ. 78, ქობულეთი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/236039,10:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,რესტორანი და ბარი ქლაუდს,NA,Georgia,NA,NA,"ეგნატე ნინოშვილის ქ. 1, ბათუმი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/236205,12:00 - 23:45,NA,NA
tkt.ge,sourcing_tkt.ge,"რესტორანი ""ბანგურიანი""",NA,Georgia,NA,NA,"მარგიანის ქ. 10, მესტია",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/236378,08:30 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,HB ბათუმი | HB Batumi,NA,Georgia,NA,NA,8 ქუთაისის ქ. ბათუმი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/236390,10:00 - 23:30,NA,NA
tkt.ge,sourcing_tkt.ge,ხინკლის სახლი ქალაქური | Khinkli House Kalakuri,NA,Georgia,NA,NA,108 პუშკინის ქ. ბათუმი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/236392,11:00 - 23:30,NA,NA
tkt.ge,sourcing_tkt.ge,გრანდ გრილ არდაგანი ტერასა | Grand Grill Ardagani Terrasa,NA,Georgia,NA,NA,"ხიმშიაშვილის ქ. არდაგანის ტბა, ბათუმი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/236397,10:00 - 01:00,NA,NA
tkt.ge,sourcing_tkt.ge,ფანფანი | FanFan,NA,Georgia,NA,NA,27 ნინოშვილის ქ. ბათუმი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/236400,11:00 - 01:00,NA,NA
tkt.ge,sourcing_tkt.ge,ჭაჭის დრო ბათუმი | Chacha Time Batumi,NA,Georgia,NA,NA,5 მაზნიაშვილის ქ. ბათუმი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/236402,14:00 - 02:00,NA,NA
tkt.ge,sourcing_tkt.ge,უოლი რესტორანი | UOLLI Restraurant,NA,Georgia,NA,NA,43 მამედ აბაშიძის ქ. ბათუმი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/236404,09:00 - 02:00,NA,NA
tkt.ge,sourcing_tkt.ge,როიალ ბათუმი | Royal Batumi,NA,Georgia,NA,NA,36 ჭავჭავაძის ქ. ბათუმი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/236405,10:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,ჩეხური ლუდის სახლი ბათუმში | Czech Beer House Batumi,NA,Georgia,NA,NA,7 ზ.გამსახურდიას ქ. ბათუმი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/236406,09:00 - 23:30,NA,NA
tkt.ge,sourcing_tkt.ge,გამარჯობა ბათუმი | Gamarjoba Batumi,NA,Georgia,NA,NA,16 გამსახურდიას ქ. ბათუმი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/236408,10:00 - 02:00,NA,NA
tkt.ge,sourcing_tkt.ge,მასპინძელი ბათუმი,NA,Georgia,NA,NA,35 აჰმედ მელაშვილის ქ. ბათუმი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/236409,10:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,როიალ ტივი | Royal Tivi,NA,Georgia,NA,NA,მდ. აჭარისწყალი. ბათუმი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237100,09:00 - 03:00,NA,NA
tkt.ge,sourcing_tkt.ge,კუნძული რესტორანი | Kundzuli Restaurant,NA,Georgia,NA,NA,"თხილნარი, ბათუმი",NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237141,11:00 - 02:00,NA,NA
tkt.ge,sourcing_tkt.ge,რადიო ქიჩენ & ბარი | RADIO Kitchen & Bar,NA,Georgia,NA,NA,11 რუსთაველის გამზ. ბათუმი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237191,10:00 - 22:00,NA,NA
tkt.ge,sourcing_tkt.ge,კრეატორია პაბი | Creatoria Pub,NA,Georgia,NA,NA,22 ჟიული შარტავას ქ. ბათუმი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237192,10:00 - 01:00,NA,NA
tkt.ge,sourcing_tkt.ge,როუთ 66 | Route 66,NA,Georgia,NA,NA,42 ბაქოს ქ. ბათუმი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237222,09:30 - 23:45,NA,NA
tkt.ge,sourcing_tkt.ge,მაჭახელა ბათუმი | Machakhela Batumi,NA,Georgia,NA,NA,გოგებაშვილის ქუჩა. ობელისკის მიმდებარე. ბათუმი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237264,00:00 - 23:59,NA,NA
tkt.ge,sourcing_tkt.ge,კაფე გარდენსი | Cafe Gardens,NA,Georgia,NA,NA,წმ. ბარბარეს პარკი. ბათუმი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237265,10:00 - 00:00,NA,NA
tkt.ge,sourcing_tkt.ge,ლურჯი სუფრა | Lurji Sufra,NA,Georgia,NA,NA,33 აჰმედ მელაშვილის ქ. ბათუმი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237270,10:00 - 01:00,NA,NA
tkt.ge,sourcing_tkt.ge,კაფე ლაფუნა | Cafe Laguna,NA,Georgia,NA,NA,18 ზურაბ გორგილაძის ქ. ბათუმი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237271,09:00 - 22:00,NA,NA
tkt.ge,sourcing_tkt.ge,მერის პაბი | Mary's Pub,NA,Georgia,NA,NA,11 ზვიად გამსახურდიას ქ. ბათუმი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237272,14:00 - 02:00,NA,NA
tkt.ge,sourcing_tkt.ge,რესტორანი ძველი ბულვარი | Old Boulevard Restaurant,NA,Georgia,NA,NA,23 ნინოშვილის ქ. ბათუმი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237273,12:00 - 23:00,NA,NA
tkt.ge,sourcing_tkt.ge,ლაითჰაუსი კარაოკე კლუბი | Lighthouse Karaoke Club,NA,Georgia,NA,NA,3 გოგებაშვილის ქ. ბათუმი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237289,08:30 - 03:00,NA,NA
tkt.ge,sourcing_tkt.ge,ბურგერ ჰაბი | Burger Hub,NA,Georgia,NA,NA,N28 26 მაისის ქ. ბათუმი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237316,12:00 - 02:00,NA,NA
tkt.ge,sourcing_tkt.ge,მართინი კვარიათში | Martini at Kvariati,NA,Georgia,NA,NA,115 ანდრია პირველწოდებულის ქ. კვარიათი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237460,12:00 - 01:30,NA,NA
tkt.ge,sourcing_tkt.ge,პორტო ფრანკო | Porto Franco,NA,Georgia,NA,NA,40 კ.გამსახურდიას ქ. ბათუმი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237464,09:00 - 23:00,NA,NA
tkt.ge,sourcing_tkt.ge,პრივეტ იზ ბათუმა | Privet iz Batuma,NA,Georgia,NA,NA,39 მემედ აბაშიძის ქ. ბათუმი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237466,10:00 - 01:00,NA,NA
tkt.ge,sourcing_tkt.ge,რესტორანი ზაქარა | Restaurant Zaqara,NA,Georgia,NA,NA,57 პუშკინის ქ. ბათუმი,NA,NA,NA,NA,NA,NA,https://tkt.ge/,https://tkt.ge/restaurants/237529,07:00 - 00:00,NA,NA
